CountryName,Date,CountryCode,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,NewConfirmedCases,NewConfirmedDeaths
Rwanda,2020-05-29,RWA,3,1,2,1,2,1,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,3,2,0,0,,349,0,69.44,69.44,77.38,77.38,67.31,67.31,75,75,25,25,3,0
Rwanda,2020-05-30,RWA,3,1,2,1,2,1,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,3,2,0,0,,355,0,69.44,69.44,77.38,77.38,67.31,67.31,75,75,25,25,6,0
Rwanda,2020-05-31,RWA,3,1,2,1,2,1,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,3,2,0,0,,359,1,69.44,69.44,77.38,77.38,67.31,67.31,75,75,25,25,4,1
Rwanda,2020-06-01,RWA,3,1,2,1,2,1,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,3,2,0,0,,370,1,69.44,69.44,77.38,77.38,67.31,67.31,75,75,25,25,11,0
Rwanda,2020-06-02,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,1,,,,,,,,,,,7,0
Rwanda,2020-06-03,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,2,,,,,,,,,,,7,1
Rwanda,2020-06-04,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,2,,,,,,,,,,,13,0
Rwanda,2020-06-05,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,2,,,,,,,,,,,13,0
Rwanda,2020-06-06,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,2,,,,,,,,,,,10,0
Rwanda,2020-06-07,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,2,,69.44,,77.38,,67.31,,75,,25,11,0
Rwanda,2020-06-08,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,2,,69.44,,77.38,,67.31,,75,,25,8,0
Rwanda,2020-06-09,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,2,,69.44,,77.38,,67.31,,75,,25,12,0
Rwanda,2020-06-10,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,2,,69.44,,77.38,,67.31,,75,,25,12,0
Rwanda,2020-06-11,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,2,,69.44,,77.38,,67.31,,75,,25,13,0
Rwanda,2020-06-12,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,2,,69.44,,77.38,,67.31,,75,,25,18,0
San Marino,2020-01-01,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,
San Marino,2020-01-02,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-03,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-04,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-05,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-06,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-07,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-08,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-09,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-10,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-11,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-12,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-13,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-14,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-15,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-16,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-17,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-18,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-19,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-20,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-21,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-22,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-23,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-24,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-25,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-26,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-27,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-28,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-29,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-30,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-01-31,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-01,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-02,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-03,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-04,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-05,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-06,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-07,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-08,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-09,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-10,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-11,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-12,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-13,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-14,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-15,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-16,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-17,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-18,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-19,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-20,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-21,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-22,SMR,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,2020-02-23,SMR,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
San Marino,2020-02-24,SMR,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
San Marino,2020-02-25,SMR,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,0,0,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0,0,0
San Marino,2020-02-26,SMR,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,0,0,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0,0,0
San Marino,2020-02-27,SMR,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,2,0,0,,0,0,16.67,16.67,21.43,21.43,21.79,21.79,25.76,25.76,0,0,0,0
San Marino,2020-02-28,SMR,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,2,0,0,,1,0,16.67,16.67,21.43,21.43,21.79,21.79,25.76,25.76,0,0,1,0
San Marino,2020-02-29,SMR,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,2,0,0,,1,0,27.78,27.78,35.71,35.71,29.49,29.49,34.85,34.85,0,0,0,0
San Marino,2020-03-01,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,1,0,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,0,0
San Marino,2020-03-02,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,8,1,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,7,1
San Marino,2020-03-03,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,8,1,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,0,0
San Marino,2020-03-04,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,10,1,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,2,0
San Marino,2020-03-05,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,15,1,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,5,0
San Marino,2020-03-06,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,22,1,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,7,0
San Marino,2020-03-07,SMR,3,1,0,,0,,0,,0,,0,,0,,4,1,1,1,0,0,2,1,1,2,0,0,,23,1,33.33,33.33,42.86,42.86,41.03,41.03,39.39,39.39,50,50,1,0
San Marino,2020-03-08,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,26,1,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,3,0
San Marino,2020-03-09,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,37,1,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,11,0
San Marino,2020-03-10,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,49,2,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,12,1
San Marino,2020-03-11,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,62,2,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,13,0
San Marino,2020-03-12,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,66,3,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,4,1
San Marino,2020-03-13,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,67,5,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,1,2
San Marino,2020-03-14,SMR,3,1,1,1,2,1,4,1,0,,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,73,5,68.52,68.52,73.81,73.81,65.38,65.38,68.18,68.18,50,50,6,0
San Marino,2020-03-15,SMR,3,1,1,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,92,5,79.63,79.63,88.1,88.1,73.08,73.08,77.27,77.27,50,50,19,0
San Marino,2020-03-16,SMR,3,1,1,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,98,7,79.63,79.63,88.1,88.1,73.08,73.08,77.27,77.27,50,50,6,2
San Marino,2020-03-17,SMR,3,1,1,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,102,9,79.63,79.63,88.1,88.1,73.08,73.08,77.27,77.27,50,50,4,2
San Marino,2020-03-18,SMR,3,1,1,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,104,11,79.63,79.63,88.1,88.1,73.08,73.08,77.27,77.27,50,50,2,2
San Marino,2020-03-19,SMR,3,1,1,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,109,14,79.63,79.63,88.1,88.1,73.08,73.08,77.27,77.27,50,50,5,3
San Marino,2020-03-20,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,126,14,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,17,0
San Marino,2020-03-21,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,151,14,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,25,0
San Marino,2020-03-22,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,151,20,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,0,6
San Marino,2020-03-23,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,151,20,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,0,0
San Marino,2020-03-24,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,187,20,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,36,0
San Marino,2020-03-25,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,187,21,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,0,1
San Marino,2020-03-26,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,208,21,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,21,0
San Marino,2020-03-27,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,218,21,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,10,0
San Marino,2020-03-28,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,223,21,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,5,0
San Marino,2020-03-29,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,224,22,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,1,1
San Marino,2020-03-30,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,229,24,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,5,2
San Marino,2020-03-31,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,229,25,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,0,1
San Marino,2020-04-01,SMR,3,1,2,1,2,1,4,1,2,1,1,1,1,1,4,1,1,1,0,0,2,1,1,2,0,0,,230,26,83.33,83.33,91.67,91.67,75.64,75.64,80.3,80.3,50,50,1,1
